-5.41111677541508e-12	1.43173692304095e-11	0.999999999999757	-2.2143253739234e-11	-7.97645002487104e-12	-4.88838830229138e-13	-3.2465128338692e-12	8.16077041100453e-12	-6.41984834361633e-13	-4.33306008530387e-12	-6.22788795734463e-13	-4.00507412179109e-14	-6.60225724371339e-11	1.83283863051382e-10	-1.53281250037784	-0.000747812979018832	-8.29651573065583e-05	1.0129596933708e-06	-5.15493963425546e-12	3.58655507712616e-11	-8.71609264187087e-11
-8.03029912470236e-09	-6.86991183540252e-08	1.00000482273774	-3.24506940488538e-05	2.80921072774597e-07	-1.958151624806e-08	-1.01308708799135e-07	4.05008857895854e-06	-4.01399214146468e-06	-0.00122077974134538	1.99961296953448e-05	-5.12054482546556e-06	2.32479280990895e-06	0.000268548631204611	-1.53441024677117	-0.023432426814819	0.000401435442063439	-0.0001391931864979	0.000165492683964049	0.0101040056783638	0.0410888346007723
-9.64451890083398e-09	-1.54187314802995e-08	1.00000513965802	-4.92223806815431e-05	5.33946108029267e-07	-8.10275600546323e-08	-7.17334409096056e-08	8.34148383292263e-06	-1.99012843412967e-05	-0.00157180358569589	2.58363747373313e-05	-6.91315688982787e-06	4.41915361911802e-06	0.000407381257503369	-1.53365798054276	-0.0214949076011773	0.000320896134473758	-0.000110290508974197	0.000213915571458683	0.0130163507260051	0.153724023479013
-6.55805129631296e-09	1.297253614589e-07	1.00000277682301	-5.25712108796815e-05	6.95731065916554e-07	-1.50132241746829e-07	4.19557094048541e-08	1.24730297428059e-05	-1.69821837226118e-05	-0.00123298708020295	1.88477829107775e-05	-5.39076901132108e-06	5.7603835900464e-06	0.000435264313455309	-1.53048148338806	-0.00139077735857027	-0.00021920212911716	6.22707889231919e-05	0.000156283349220602	0.0102259514034817	0.331208750166533
-3.51090984087079e-10	3.33926777380339e-07	0.999999532225707	-4.3603999687914e-05	6.85734527664616e-07	-1.88620267457888e-07	1.91535459730242e-07	1.57725080892607e-05	3.69048204424404e-05	-0.000357422719326262	-1.19309091033261e-07	-4.22262442591675e-07	5.68149668799647e-06	0.000361266638859843	-1.52482794495636	0.0304219498584455	-0.00111204122979367	0.000352439791675723	-6.04009460975661e-07	0.00298574720902413	0.560464178174976
7.30438739352163e-09	5.64332798526177e-07	0.999997249820257	-2.39186741534431e-05	4.29033898090383e-07	-1.59151504418668e-07	3.28216536978203e-07	1.76537619103287e-05	0.000173622614834283	0.000886500438466885	-2.99580805104344e-05	8.05373134259489e-06	3.55815854374503e-06	0.000198365862996535	-1.51665304220398	0.0672978352661733	-0.0022470979178411	0.000733137118532501	-0.000248098250195421	-0.00733220307715808	0.830004738718365
1.46006127433625e-08	7.83890306738931e-07	0.999997723537455	4.23044505680272e-06	-1.34061193702625e-07	-2.83626712868142e-08	4.02631670407192e-07	1.7556699298321e-05	0.000418665952274739	0.00230060284933019	-6.86798399484336e-05	1.98219030691731e-05	-1.11322463877779e-06	-3.51289685027006e-05	-1.50615299043396	0.101943501254967	-0.00348790810750598	0.0011679434017829	-0.000570456626230477	-0.0191086013721357	1.12216541242528
2.01911231583245e-08	9.69252626454071e-07	1.00000278601535	4.04205127658329e-05	-1.10020378671023e-06	2.45802212995913e-07	3.69839488187656e-07	1.49009858563723e-05	0.000813367413237181	0.00377699627066864	-0.000116776225106794	3.54228072399007e-05	-9.15047099208744e-06	-0.000336183238801033	-1.49285572436629	0.129237770419494	-0.00477641920508593	0.00164797275029407	-0.000972814415996299	-0.0314719307988743	1.43757481766675
2.22474343525209e-08	1.08291438928722e-06	1.00001430534454	8.2564532143054e-05	-2.53625954368322e-06	6.99179925564593e-07	1.78762320056428e-07	9.08065546827496e-06	0.00138583044991218	0.00511987517102461	-0.00017244356078123	5.47132775813336e-05	-2.11344091681552e-05	-0.00068801805730672	-1.47690559364985	0.141791022963987	-0.00597774164934275	0.00213781488135301	-0.00144141210251517	-0.0428096384291947	1.75903412308228
1.90972420622579e-08	1.09201643246929e-06	1.00003412580673	0.000129064129896415	-4.51716144949607e-06	1.36911655041542e-06	-2.19397950045679e-07	-4.90537307910012e-07	0.00216792267799695	0.00616081416714316	-0.00023457466864779	7.77546446595671e-05	-3.77246898401547e-05	-0.00107791033274387	-1.45825830412862	0.132956520192764	-0.00698134374941726	0.00261038413274691	-0.00196839625325092	-0.0517213476206225	2.07505567014073
9.3475588343929e-09	9.67835361183437e-07	1.00006338021293	0.000177318728485203	-7.05921850895568e-06	2.27173080534883e-06	-8.57515371254199e-07	-1.40740184920569e-05	0.00316844715234635	0.00672570575179521	-0.000300666693815703	0.000104033059572823	-5.91011714813679e-05	-0.00148463228099176	-1.43732473996407	0.0971447165602306	-0.00766655687903736	0.00303064249850326	-0.00253394838579077	-0.0567321217577438	2.36841106640234
-9.04392499361143e-09	6.72992472841655e-07	1.00010507601479	0.00022772596888022	-1.0339860250298e-05	3.48058332696964e-06	-1.80961677289206e-06	-3.28006112859707e-05	0.00445957362145415	0.0066719890324991	-0.000372328307015493	0.000134681314758217	-8.6815010867936e-05	-0.00191216816014405	-1.41320698508176	0.0263582407014767	-0.0079526937873552	0.00338910834911726	-0.00315339917135931	-0.0566244716512824	2.63977815123657
-3.76243934491997e-08	1.75689311000086e-07	1.00016056738464	0.000277724981852624	-1.43885510112516e-05	5.0172469364993e-06	-3.11418147394005e-06	-5.70244031738458e-05	0.00605525711949843	0.0058144860006678	-0.000447153259158423	0.00016926258701415	-0.000121193667368244	-0.00233948356098732	-1.38626052614315	-0.0856192357512396	-0.00771187383055528	0.00364959054577158	-0.00380761917664877	-0.0497772209661946	2.87147804465371
-7.80662934607418e-08	-5.56936058614479e-07	1.00023169872553	0.000325717126603694	-1.92802257907429e-05	6.9190694945249e-06	-4.82001097827656e-06	-8.73316625474168e-05	0.00798736642907772	0.00398475377863169	-0.000524034138181764	0.000207838162107876	-0.000162967473054996	-0.00275347014263296	-1.3564410919698	-0.245435008753323	-0.00683364243359527	0.00378500017319167	-0.00448821820895542	-0.0346794848899916	3.05202303552358
-1.30818238969991e-07	-1.53487141023656e-06	1.00031835771281	0.00036926187810663	-2.4964086658488e-05	9.17309971612299e-06	-6.92803337429955e-06	-0.00012349952300987	0.0102379225476047	0.00108609745564742	-0.00060030469032952	0.000249576279603547	-0.000211806804735797	-0.00313341502899873	-1.32438822059342	-0.454869894741084	-0.00524819098103441	0.00377025909823321	-0.00517225258718562	-0.0103861737711793	3.16825952725344
-1.21132572024573e-07	-0.000136275894244001	1.00041069207846	0.000352046815196943	-3.12374922004684e-05	1.22216575259365e-05	-1.1533952229035e-05	-0.00182110834091045	0.0124058472286478	-0.023184232117347	-0.000562149096072158	0.000349492379497532	-0.000266126694163821	-0.00299966675805679	-1.28936225965061	-0.826938790578039	-0.00278242660126275	0.00475351450931037	-0.00489294621586911	0.1963706887846	3.33388749522193
-1.56628011438771e-07	-0.000307740949460747	1.00052535279802	1.96793727181334e-05	-3.66844475372809e-05	1.64824693847786e-05	-1.70133665101141e-05	-0.00371474553789325	0.0149413534114055	-0.0543313085108614	-0.000479154443535878	0.00046815251770959	-0.000313909618260812	-0.000168403484968524	-1.25290251437957	-1.19740567943071	-0.000423858446687265	0.00603551105693705	-0.00422946561077907	0.464848751507617	3.52668904657374
-2.73960577907374e-07	-0.0004536304982047	1.00067167793734	-0.000618683053044514	-4.11810703077251e-05	2.17737748476005e-05	-2.23557069062926e-05	-0.00503070366924699	0.0180193047222054	-0.0830269878075046	-0.000401371999863318	0.000580023898655266	-0.000354033504022054	0.00531706950474173	-1.21581513741192	-1.504088054297	0.0016116930671489	0.00711635506802376	-0.00360511482987115	0.715840390938647	3.70309852342198
-4.74332710977569e-07	-0.000578656733220336	1.00086100191921	-0.0015683370715194	-4.49449883903423e-05	2.82660165416239e-05	-2.77653306887398e-05	-0.00584110350957688	0.0217620135884578	-0.110436115477005	-0.000325595053173416	0.000689671363937567	-0.000388407921270552	0.0135399815027947	-1.17666370579348	-1.76195032319054	0.00342000763270134	0.00804785734968831	-0.00299450149593041	0.95950421761121	3.87035176015604
-7.526239877794e-07	-0.000678323932724423	1.00109619404439	-0.00279860962871898	-4.79097022480076e-05	3.58173738833307e-05	-3.3118922706075e-05	-0.00613176517656376	0.0261099896047427	-0.135945841176437	-0.00025341862121251	0.000794760502895806	-0.00041642524285298	0.0242744312906768	-1.13627053836379	-1.96659251119149	0.00496934827880063	0.00881382582021659	-0.00241076519114599	1.19043018536154	4.02478793444016
-1.10524519035406e-06	-0.000751352657899504	1.00138273197354	-0.00428860946749314	-5.01092882554058e-05	4.43823334116563e-05	-3.84025320960392e-05	-0.0059210275289061	0.031060279455198	-0.159548349195481	-0.000184812765496985	0.000895286817149929	-0.000438375511623536	0.037376656629926	-1.09471661053123	-2.12046308930877	0.00627236626915543	0.00942196184971092	-0.00185403294114335	1.40840294802419	4.16652242845079
-1.51948117872913e-06	-0.00079583820364505	1.00171864432266	-0.00598070007459574	-5.15552781077528e-05	5.37156838602579e-05	-4.34991108254257e-05	-0.0052456421887657	0.0364931828934654	-0.180820567634675	-0.000121014940183792	0.000989370645546474	-0.000454285636735297	0.052373911482651	-1.05294637173837	-2.22434954926081	0.0073224635255447	0.00987220408562224	-0.00133476165747436	1.60918851991673	4.29324778816136
-2.00869566656912e-06	-0.000812343356275251	1.00212301824052	-0.00792335262570522	-5.23403492591616e-05	6.41534259809768e-05	-4.86029776336747e-05	-0.00409617323830571	0.0426274299034742	-0.200623435434717	-5.93910186950448e-05	0.00108084860764054	-0.000465103376427814	0.0697321921384784	-1.0093362186885	-2.28490970870025	0.00817491993788909	0.0101905335237435	-0.000831869803988751	1.80067507234124	4.41033093374674
-2.5615431270307e-06	-0.000798396920620352	1.00259506304492	-0.0100634702047257	-5.24618504449868e-05	7.54691264332058e-05	-5.35952840330644e-05	-0.00249996030887487	0.0493551889747386	-0.218495792377944	-1.2484477316736e-06	0.0011677503384998	-0.00047075298401851	0.0890162695959721	-0.964810624905073	-2.30199544155234	0.00881854891615215	0.0103739829288846	-0.000356336677443265	1.97827287845647	4.51529265133918
-3.17443434215508e-06	-0.000752719457862895	1.00314025639655	-0.012380161554507	-5.1953858039913e-05	8.76172717558805e-05	-5.84620791613357e-05	-0.000475342259171649	0.0566735067913966	-0.234429822754036	5.34427111899351e-05	0.00125007133974423	-0.000471542484706581	0.110072004590489	-0.919451902501612	-2.27805521913355	0.00926586025148876	0.0104302536711479	9.17452887120635e-05	2.14158413398798	4.60840022925757
-3.82985561424637e-06	-0.000675941948856214	1.00375078162025	-0.0148016781958214	-5.08782112020842e-05	0.000100286123864087	-6.30963443110591e-05	0.00190669256583628	0.0644154888967176	-0.24815735405812	0.000103720822536227	0.00132629801537506	-0.000467899101892772	0.132273400593105	-0.874270897256109	-2.21715523250663	0.00952580341766734	0.0103694482277339	0.000504169195018769	2.28735392161156	4.68843547574568
-4.55105247828914e-06	-0.00056365729633928	1.00445698194514	-0.0174063723838219	-4.92242694352772e-05	0.000113948347389992	-6.76734461879037e-05	0.00472550821438902	0.0728944879598812	-0.260230146403685	0.000151666000841833	0.00139953521146087	-0.000459974800903791	0.156368436232171	-0.827502590103823	-2.11920168258282	0.00962114417035748	0.0101966090427242	0.000897714943906926	2.42106935499297	4.75898565159792
-5.32159614384349e-06	-0.000415828502763694	1.00525265589981	-0.0201253780889196	-4.70423919622549e-05	0.000128307371931235	-7.20834590121417e-05	0.00791807364754046	0.0819552439955234	-0.27034131900569	0.000196248992825681	0.00146817827140117	-0.000448106496202413	0.181753798664152	-0.780141561674251	-1.9875193615803	0.00955723332983988	0.00991954360289052	0.00126368918526844	2.53912270039014	4.81866470781617
-6.1378973929506e-06	-0.000231176129311997	1.00614328114496	-0.0229378040539644	-4.43666551577019e-05	0.00014331768402675	-7.63124319215141e-05	0.0114660500065921	0.0915948036877824	-0.278483056153813	0.000237499736971386	0.00153222269681589	-0.000432596011739084	0.208259754061854	-0.732265830620978	-1.82455674110917	0.00934643412520504	0.00954595327833526	0.0016021194462884	2.64100254712741	4.86785702311124
-6.97879974403028e-06	-1.32655020841729e-05	1.00711347319703	-0.025764473684448	-4.12982176995956e-05	0.000158615692520235	-8.02677778105393e-05	0.0152701480939149	0.101600165198938	-0.284544082178284	0.000274722035231108	0.0015905212367904	-0.000414148712389628	0.23515480843456	-0.68492184108484	-1.63687025611084	0.00900924332719142	0.00909362485275437	0.00190712892670392	2.7246464689486	4.90628558492858
-7.87510932317389e-06	0.000248067828379325	1.00820824992573	-0.0287002395423831	-3.77452038325087e-05	0.000174781237862184	-8.40971590077157e-05	0.0194677084309403	0.112376986788014	-0.288763480362161	0.000309463571767817	0.00164544755746857	-0.000392295639974619	0.263361070027297	-0.636250090873443	-1.4191980232341	0.00854394012210598	0.00855164162600287	0.00219126785463792	2.79292794582717	4.9359359364417
-8.80648919228276e-06	0.000550047676013648	1.00941432942882	-0.0316671764573971	-3.3799781970661e-05	0.00019146256713309	-8.77038704454455e-05	0.0239661040780665	0.123723953323985	-0.290989654343495	0.000340961268914886	0.00169576068669156	-0.000367662506752456	0.292154950433357	-0.587284785546675	-1.17753607003605	0.00796833970260049	0.00793606560981053	0.0024481897168308	2.84341374034908	4.95636701980647
-9.74980119039723e-06	0.000886651245975103	1.01070953958657	-0.0345848694446433	-2.95854639175811e-05	0.000208266729432371	-9.10089926129897e-05	0.0286486790461004	0.13539420974556	-0.291230215112302	0.000368711148446533	0.00174058812768701	-0.000341088350633188	0.320761344407496	-0.539081407181612	-0.919796591714438	0.00730903029983955	0.00726883700562757	0.00267376620254214	2.87508528611796	4.96788688498925
-1.07400094012178e-05	0.00127286205858269	1.01215209437685	-0.0375518667542768	-2.49638497661213e-05	0.000225834716895772	-9.41337880140844e-05	0.0336884410785109	0.147861011005173	-0.289487928238561	0.000393876303152973	0.00178175660416583	-0.000311747380635586	0.350157747392223	-0.489738912936327	-0.637873467454779	0.00655109942951145	0.00653031390151403	0.00287745750665629	2.88868495122465	4.97142746192731
-1.17545830953453e-05	0.00170352203517845	1.01372224786645	-0.0404877703287907	-2.00514749056256e-05	0.000243782727105123	-9.6994394957264e-05	0.0389743125933948	0.16088901386165	-0.285729623490869	0.000415887646396551	0.00181829963532125	-0.000280407736578062	0.379565467686936	-0.440303995407001	-0.339263182386007	0.00571917471194649	0.00574116685353832	0.00305467938306321	2.88281091657464	4.96713852212236
-1.2789933054821e-05	0.00217991061457984	1.01542547771604	-0.0433716889110349	-1.48824157107784e-05	0.000262065246599358	-9.95768625802692e-05	0.0444879547320534	0.174475264999129	-0.279947485158906	0.000434775116660881	0.00185021272277323	-0.000247307223961138	0.408781214246603	-0.390839180130088	-0.0264142085979657	0.00482535075664053	0.00490909723180277	0.00320576962888651	2.8568993879388	4.95549465252334
-1.38212780556789e-05	0.00269238428529415	1.01722907420756	-0.046127332775527	-9.60048836551156e-06	0.000280262864468569	-0.000101824296903875	0.0500946886575718	0.188328716926404	-0.272309345063168	0.000450282023547554	0.00187698990218136	-0.000213375663731975	0.437025439530254	-0.342392523830314	0.291635205547425	0.00390095525116998	0.0040594395767054	0.00332884263314501	2.81152169578714	4.93740089144944
-1.48871765740264e-05	0.00326309791402215	1.01921197948655	-0.0488466644168094	-4.02371297426732e-06	0.000299073455094036	-0.000103814838737514	0.0560052339695158	0.203011668451593	-0.262496648559586	0.000463072102775257	0.00189972173122815	-0.000177434932107525	0.465241638019449	-0.293043309736234	0.625453626983204	0.00292009541158713	0.00316510309362387	0.00342934006696586	2.74429313233908	4.91257914607025
-1.59631544045708e-05	0.00388335325951188	1.0213442862081	-0.0514517488121584	1.70818886664468e-06	0.00031808291114928	-0.00010548566346949	0.062088894569561	0.218244066484869	-0.250636825295308	0.000472827534743717	0.00191781021004082	-0.000140356575353636	0.492630632305984	-0.243836053680294	0.966213550699089	0.00191314403278633	0.00225079644483634	0.00350493560927694	2.6553892879958	4.88178351500884
-1.70456223293534e-05	0.00455442976058079	1.02363147203288	-0.053921694704424	7.56114078253981e-06	0.000337245719173235	-0.000106822820237545	0.0683273315990088	0.234022957710371	-0.236722059560012	0.000479578257936549	0.00193125084023932	-0.000102318598180341	0.518969658470368	-0.194823916118077	1.31146650435042	0.000892035007742847	0.00132422100044514	0.00355609929446101	2.5442832828754	4.84545026120062
-1.81092785692136e-05	0.00526262325179219	1.02602845310712	-0.0561910007709543	1.33816348870813e-05	0.000356130189104676	-0.000107796072473989	0.0745734876535333	0.250013620494922	-0.221084398143622	0.000483307716786313	0.00193990908427424	-6.42661414059923e-05	0.543544116170466	-0.147030673786894	1.65181388322806	-0.000110926268346862	0.000411695838297193	0.00358300619205499	2.4133661688194	4.8048703683947
-1.91940074165211e-05	0.0060381084194023	1.02863848534586	-0.058331709848142	1.93737375051173e-05	0.000375462363870701	-0.000108431352782966	0.0810642941523137	0.266865936195085	-0.203077476425183	0.000484197002553291	0.00194413300306901	-2.47884583573863e-05	0.567128642491827	-0.0985543358688457	1.99873918525158	-0.00112501871006285	-0.000516449803339952	0.00358723864725602	2.2568038691198	4.75876677790095
-2.02745294049155e-05	0.0068682278565477	1.0314197217704	-0.0602750181685826	2.53853323134529e-05	0.000394812246750328	-0.000108691387346533	0.0876552217448231	0.284255943314559	-0.182992319059299	0.000482170805264646	0.00194369566671893	1.52166914520208e-05	0.588972285794593	-0.0504210218397674	2.34286033003338	-0.00211794779909039	-0.00143391183252692	0.00356851014114422	2.07656760033522	4.70827252556239
-2.13472553164379e-05	0.00775426100204583	1.03437764004142	-0.0620000344751259	3.13823429374034e-05	0.000414134324282494	-0.000108562225302431	0.094327931572363	0.302180688537482	-0.160821110335651	0.000477259063403992	0.00193859257684395	5.56374085784798e-05	0.608834706373421	-0.00267787505102746	2.68172884498833	-0.00307794556851787	-0.00233298887916139	0.00352730707451467	1.87220299244809	4.65370242944594
-2.23875081246412e-05	0.00867803748358565	1.03745304267577	-0.063458703355729	3.72124464831094e-05	0.000432999154080139	-0.000108044720852582	0.100928845741042	0.320262746101611	-0.137062500380376	0.000469675652369948	0.00192906182047268	9.55604207012883e-05	0.626143028171053	0.0436871205049734	3.00636707212451	-0.003975508998235	-0.00318883472581116	0.00346557746069046	1.64810669291836	4.59653090780052
-2.34342080827669e-05	0.00967855992989125	1.04077696877455	-0.0646898462243711	4.30800465011836e-05	0.000452131899981438	-0.000107103752952579	0.107709389012289	0.339237612892538	-0.11073764511917	0.000459138570942408	0.00191470680478006	0.000136536417149463	0.641358167258607	0.0905204130827002	3.327611349673	-0.00483574820045859	-0.00402878702180127	0.00338121382745881	1.39471635384856	4.53463712956759
-2.44624142504442e-05	0.010738812181454	1.04429391137313	-0.0656404215741596	4.88315002639501e-05	0.00047110119066394	-0.00010573198939053	0.114517061504566	0.358738443007608	-0.0823033380666633	0.00044580502641467	0.00189567239044723	0.000177687345489263	0.653853255949761	0.136824462972429	3.63630529413065	-0.00562823447067553	-0.00482740021097529	0.00327565272024118	1.11598453157356	4.46931494876386
-2.54486546597093e-05	0.0118370409493563	1.0479330545588	-0.066279649965675	5.43223987094496e-05	0.000489488647833284	-0.000103956267376892	0.121197225025467	0.378356686745371	-0.0523836456479796	0.000430053948527164	0.00187247449077211	0.000218134208344963	0.663214218853917	0.181642726025988	3.92428941106387	-0.00632796116255626	-0.00556251210031635	0.00315195667300658	0.817900807375906	4.40206917082904
-2.6429658550988e-05	0.0130193205787204	1.05184829024605	-0.0666131282881773	5.97433800086716e-05	0.000508000064102158	-0.000101690459642908	0.12800450777912	0.398890106066411	-0.0197499918648993	0.00041127228900167	0.0018441625381824	0.000259487866669771	0.669570573635173	0.226755739044734	4.20091315855642	-0.00695214179371679	-0.00625656292055473	0.00300533600397241	0.487983224037058	4.33018545701364
-2.73814742651489e-05	0.0142651395005492	1.05597285518862	-0.0666038006017157	6.49466785010137e-05	0.000526212410215247	-9.89523067582059e-05	0.134784271324377	0.419940661431146	0.0150162956960143	0.000389783521279447	0.00181115802126997	0.000300893378308447	0.672440492410674	0.27119070518434	4.45769113203129	-0.00747414593008816	-0.00688632781738116	0.00283828239557523	0.131761136156459	4.25495763733923
-2.83005125842333e-05	0.0155757771536604	1.06031222704719	-0.0662307756491399	6.98982178117915e-05	0.000544080172711487	-9.57278578605261e-05	0.141518176802539	0.441505399523716	0.0519230327450822	0.000365617583844111	0.00177345644165477	0.000342328434944954	0.671561979286751	0.314892235152403	4.69217485851774	-0.00788250837423136	-0.00744410542069332	0.00265087546169716	-0.251025224317842	4.17625835097283
-2.91658941549507e-05	0.016924349756358	1.06477858838383	-0.0654920529250331	7.44734985398579e-05	0.000561212224389331	-9.20824385605444e-05	0.148055205312046	0.463135064518642	0.0901767126832126	0.000339365357712869	0.00173194554450569	0.000382947420758181	0.666808414004995	0.356950492703538	4.89796826144389	-0.00816138525067094	-0.00791342767131627	0.00244743288835415	-0.652154580413916	4.09555580290357
